cafe_name,점수_심미성,리뷰수_심미성,점수_형태성,리뷰수_형태성,점수_감각적 경험,리뷰수_감각적 경험,점수_접근성,리뷰수_접근성,점수_쾌적성,리뷰수_쾌적성,점수_활동성,리뷰수_활동성,점수_사회성,리뷰수_사회성,점수_참여성,리뷰수_참여성,점수_고유성,리뷰수_고유성,점수_기억/경험,리뷰수_기억/경험,점수_지역 정체성,리뷰수_지역 정체성,점수_심미성_calc,리뷰수_심미성_calc,점수_형태성_calc,리뷰수_형태성_calc,점수_감각적 경험_calc,리뷰수_감각적 경험_calc,점수_접근성_calc,리뷰수_접근성_calc,점수_쾌적성_calc,리뷰수_쾌적성_calc,점수_활동성_calc,리뷰수_활동성_calc,점수_사회성_calc,리뷰수_사회성_calc,점수_참여성_calc,리뷰수_참여성_calc,점수_고유성_calc,리뷰수_고유성_calc,점수_기억/경험_calc,리뷰수_기억/경험_calc,점수_지역 정체성_calc,리뷰수_지역 정체성_calc,Wi_심미성,Wi_형태성,Wi_감각적 경험,Wi_접근성,Wi_쾌적성,Wi_활동성,Wi_사회성,Wi_참여성,Wi_고유성,Wi_기억/경험,Wi_지역 정체성,종합_장소성_점수_Mu,요인_점수_표준편차_Sigma,강점_요인(+df+),약점_요인(-df-),Final_PlaceScore_Summary
공간갑 중구 을지로동,0.8526147256294886,21,0.7836186573618934,14,0.8531082781155904,35,0.8481457157012744,13,0.9231599216107969,18,0.7903489470481873,13,0.8899424182517188,14,0.731313169002533,6,0.8368588902733543,11,0.8791410624980927,28,0.9002073968666187,23,0.8526147256294886,21,0.7836186573618934,14,0.8531082781155904,35,0.8481457157012744,13,0.9231599216107969,18,0.7903489470481873,13,0.8899424182517188,14,0.731313169002533,6,0.8368588902733543,11,0.8791410624980927,28,0.9002073968666187,23,0.0995260663507109,0.0663507109004739,0.1658767772511848,0.0616113744075829,0.0853080568720379,0.0616113744075829,0.0663507109004739,0.0284360189573459,0.0521327014218009,0.1327014218009478,0.1090047393364928,0.8619175837550307,0.0561463395444133,"쾌적성, 문화적 맥락","형태성, 활동성, 참여성","[0.862 ± 0.056, +2, -3]"
공감 양천구 신월1동,0.913374125957489,1,0.913374125957489,1,0.9288406372070312,2,0.5,0,0.9288406372070312,2,0.0611390173435211,2,0.0479326844215393,1,0.5,0,0.5,0,0.5,0,0.0479326844215393,1,0.913374125957489,1,0.913374125957489,1,0.9288406372070312,2,0.5,0,0.9288406372070312,2,0.0611390173435211,2,0.0479326844215393,1,0.5,0,0.5,0,0.5,0,0.0479326844215393,1,0.1,0.1,0.2,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.5760254204273223,0.3292894924772836,"심미성, 형태성, 감각적 경험, 쾌적성","활동성, 사회성, 지역 정체성","[0.576 ± 0.329, +4, -3]"
공감뜨락 동대문구 청량리동,0.5,0,0.5,0,0.5,1,0.5,0,0.9731488227844238,1,0.5,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,1,0.5,0,0.9731488227844238,1,0.5,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.618287205696106,0.1307714262645244,쾌적성,"감각적 경험, 활동성","[0.618 ± 0.131, +1, -2]"
공감마켓정카페 도봉구 창4동,0.9637863794962568,5,0.9284810125827788,2,0.8423515246027993,7,0.5,0,0.9612157493829728,8,0.9597014963626862,5,0.85213474716459,7,0.9456691145896912,1,0.5,0,0.9630162060260772,5,0.5985872894525528,4,0.9637863794962568,5,0.9284810125827788,2,0.8423515246027993,7,0.5,0,0.9612157493829728,8,0.9597014963626862,5,0.85213474716459,7,0.9456691145896912,1,0.5,0,0.9630162060260772,5,0.5985872894525528,4,0.1136363636363636,0.0454545454545454,0.1590909090909091,0.0,0.1818181818181818,0.1136363636363636,0.1590909090909091,0.0227272727272727,0.0,0.1136363636363636,0.0909090909090909,0.8904688773733198,0.1951704572494936,"심미성, 쾌적성, 활동성, 참여성, 기억/경험",지역 정체성,"[0.890 ± 0.195, +5, -1]"
공드린 서대문구 연희동,0.9702966511249542,2,0.967089056968689,1,0.965770035982132,3,0.5,0,0.9716036170721054,2,0.967089056968689,1,0.967089056968689,1,0.5,0,0.5,0,0.9690879384676616,3,0.9666705131530762,1,0.9702966511249542,2,0.967089056968689,1,0.965770035982132,3,0.5,0,0.9716036170721054,2,0.967089056968689,1,0.967089056968689,1,0.5,0,0.5,0,0.9690879384676616,3,0.9666705131530762,1,0.1428571428571428,0.0714285714285714,0.2142857142857142,0.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,0.0,0.2142857142857142,0.0714285714285714,0.9683080102716174,0.2206637265863471,,,"[0.968 ± 0.221, +0, -0]"
공음 은평구 불광1동,0.881255816668272,8,0.8480473359425863,3,0.8999600678682327,10,0.9113431692123412,5,0.8628828730434179,16,0.8493153750896454,5,0.8668927699327469,6,0.9346690773963928,1,0.9585825800895692,1,0.9178313910961152,7,0.901984562476476,9,0.881255816668272,8,0.8480473359425863,3,0.8999600678682327,10,0.9113431692123412,5,0.8628828730434179,16,0.8493153750896454,5,0.8668927699327469,6,0.9346690773963928,1,0.9585825800895692,1,0.9178313910961152,7,0.901984562476476,9,0.1095890410958904,0.0410958904109589,0.136986301369863,0.0684931506849315,0.2191780821917808,0.0684931506849315,0.0821917808219178,0.0136986301369863,0.0136986301369863,0.0958904109589041,0.1232876712328767,0.8867636800628818,0.035725956423772,"고유성, 문화적 맥락",,"[0.887 ± 0.036, +2, -0]"
공차 관악구 낙성대동,0.9596416652202606,2,0.948665201663971,1,0.9596416652202606,2,0.9596416652202606,2,0.8862982392311096,3,0.9596416652202606,2,0.9596416652202606,2,0.9596416652202606,2,0.5,0,0.9706181287765504,1,0.5,0,0.9596416652202606,2,0.948665201663971,1,0.9596416652202606,2,0.9596416652202606,2,0.8862982392311096,3,0.9596416652202606,2,0.9596416652202606,2,0.9596416652202606,2,0.5,0,0.9706181287765504,1,0.5,0,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.1764705882352941,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.0,0.0588235294117647,0.0,0.9466987076927637,0.196569462026389,,쾌적성,"[0.947 ± 0.197, +0, -1]"
공차 광진구 구의2동,0.93153415620327,4,0.93153415620327,4,0.5,0,0.9204590121905007,3,0.94683604935805,6,0.9204590121905007,3,0.951566755771637,1,0.4605624079704284,2,0.5,0,0.5,0,0.5,0,0.93153415620327,4,0.93153415620327,4,0.5,0,0.9204590121905007,3,0.94683604935805,6,0.9204590121905007,3,0.951566755771637,1,0.4605624079704284,2,0.5,0,0.5,0,0.5,0,0.1739130434782608,0.1739130434782608,0.0,0.1304347826086956,0.2608695652173913,0.1304347826086956,0.0434782608695652,0.0869565217391304,0.0,0.0,0.0,0.8925537039404331,0.2205583717404759,"쾌적성, 사회성",참여성,"[0.893 ± 0.221, +2, -1]"
공차 마포구 상암동,0.5,0,0.5,0,0.5,0,0.5539249181747437,3,0.5,0,0.5454941391944885,1,0.5,0,0.5454941391944885,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5539249181747437,3,0.5,0,0.5454941391944885,1,0.5,0,0.5454941391944885,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.5505526065826416,0.0210106004807127,,,"[0.551 ± 0.021, +0, -0]"
공차 서대문구 신촌동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
공차SSG푸드마켓 강남구 도곡2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
공차강변테크노마트 광진구 구의3동,0.685056746006012,1,0.685056746006012,1,0.685056746006012,1,0.7667882839838664,2,0.8245663046836853,2,0.7667882839838664,2,0.7667882839838664,2,0.5695007046063741,1,0.685056746006012,1,0.5,0,0.5,0,0.685056746006012,1,0.685056746006012,1,0.685056746006012,1,0.7667882839838664,2,0.8245663046836853,2,0.7667882839838664,2,0.7667882839838664,2,0.5695007046063741,1,0.685056746006012,1,0.5,0,0.5,0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.0,0.7353530770693071,0.1113466281341882,쾌적성,"심미성, 형태성, 감각적 경험, 참여성, 고유성","[0.735 ± 0.111, +1, -5]"
공차롯데백화점 동대문구 전농1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0477963089942932,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0477963089942932,1,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0477963089942932,0.124982497656645,,,"[0.048 ± 0.125, +0, -0]"
공차마리오점 금천구 가산동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
공차먹골역점 중랑구 묵1동,0.5,0,0.5,0,0.5,0,0.5,0,0.9555708765983582,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9555708765983582,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555708765983582,0.1259131385908379,,,"[0.956 ± 0.126, +0, -0]"
공차이마트 용산구 한강로동,0.9429681897163392,1,0.3910584449768066,1,0.95672145485878,2,0.6670133173465729,2,0.6818757057189941,2,0.4234337210655212,2,0.5966118772824606,3,0.4234337210655212,2,0.5,0,0.9711107611656188,1,0.5,0,0.9429681897163392,1,0.3910584449768066,1,0.95672145485878,2,0.6670133173465729,2,0.6818757057189941,2,0.4234337210655212,2,0.5966118772824606,3,0.4234337210655212,2,0.5,0,0.9711107611656188,1,0.5,0,0.0625,0.0625,0.125,0.125,0.125,0.125,0.1875,0.125,0.0,0.0625,0.0,0.6499955542385578,0.2080380442491564,"심미성, 감각적 경험, 기억/경험","형태성, 활동성, 사회성, 참여성","[0.650 ± 0.208, +3, -4]"
공항앤드테라스 강서구 방화2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
과일에반하다;프루타 금천구 독산1동,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.973639726638794,0.1765151042681268,,,"[0.974 ± 0.177, +0, -0]"
과일에반하다프루타 구로구 개봉2동,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.973639726638794,0.1765151042681268,,,"[0.974 ± 0.177, +0, -0]"
과일의시작카페야미 강동구 천호3동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,"[0.500 ± 0.000, +0, -0]"
관악산커피 관악구 낙성대동,0.9695157408714294,1,0.5,0,0.9695157408714294,1,0.5,0,0.9695157408714294,1,0.7347578704357147,2,0.9695157408714294,1,0.5,1,0.5,0,0.9695157408714294,1,0.9695157408714294,1,0.9695157408714294,1,0.5,0,0.9695157408714294,1,0.5,0,0.9695157408714294,1,0.7347578704357147,2,0.9695157408714294,1,0.5,1,0.5,0,0.9695157408714294,1,0.9695157408714294,1,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.8651789095666674,0.2239105532416294,"심미성, 감각적 경험, 쾌적성, 사회성, 기억/경험, 지역 정체성","활동성, 참여성","[0.865 ± 0.224, +6, -2]"
관악서울대입구R 관악구 낙성대동,0.9680151343345642,2,0.9717930555343628,1,0.8725465536117554,5,0.6813662648200989,3,0.9451631367206572,5,0.7337872087955475,2,0.8392315283417702,4,0.5,0,0.5,0,0.9698303192853928,4,0.9717930555343628,1,0.9680151343345642,2,0.9717930555343628,1,0.8725465536117554,5,0.6813662648200989,3,0.9451631367206572,5,0.7337872087955475,2,0.8392315283417702,4,0.5,0,0.5,0,0.9698303192853928,4,0.9717930555343628,1,0.074074074074074,0.037037037037037,0.1851851851851851,0.1111111111111111,0.1851851851851851,0.074074074074074,0.1481481481481481,0.0,0.0,0.1481481481481481,0.037037037037037,0.8783735345911096,0.1894381603479496,"심미성, 형태성, 쾌적성, 기억/경험, 지역 정체성","접근성, 활동성","[0.878 ± 0.189, +5, -2]"
광장시장찹쌀꽈배기 종로구 종로1.2.3.4가동,0.9711939096450806,2,0.8153023719787598,1,0.9511242190996806,15,0.6969272096951803,12,0.8831892609596252,2,0.8548901677131653,1,0.5,0,0.5,0,0.8700718681017557,3,0.854932165145874,10,0.7047994583845139,8,0.9711939096450806,2,0.8153023719787598,1,0.9511242190996806,15,0.6969272096951803,12,0.8831892609596252,2,0.8548901677131653,1,0.5,0,0.5,0,0.8700718681017557,3,0.854932165145874,10,0.7047994583845139,8,0.0350877192982456,0.0175438596491228,0.2631578947368421,0.2105263157894736,0.0350877192982456,0.0175438596491228,0.0,0.0,0.0526315789473684,0.175438596491228,0.1403508771929824,0.8332430281137164,0.1522833074290475,"심미성, 감각적 경험, 문화적 맥락","접근성, 지역 정체성","[0.833 ± 0.152, +3, -2]"
구드마리 강남구 압구정동,0.9713887125253676,4,0.9704340100288392,1,0.9717747196555138,4,0.5,0,0.9721323251724244,3,0.97072571516037,2,0.97072571516037,2,0.97072571516037,2,0.9702031016349792,3,0.9622256398200988,5,0.9713887125253676,4,0.9713887125253676,4,0.9704340100288392,1,0.9717747196555138,4,0.5,0,0.9721323251724244,3,0.97072571516037,2,0.97072571516037,2,0.97072571516037,2,0.9702031016349792,3,0.9622256398200988,5,0.9713887125253676,4,0.125,0.03125,0.125,0.0,0.09375,0.0625,0.0625,0.0625,0.09375,0.15625,0.125,0.9697101013734936,0.129962946752175,,,"[0.970 ± 0.130, +0, -0]"
구떼 서대문구 홍은2동,0.95378178358078,1,0.5,0,0.8052527904510498,1,0.95378178358078,1,0.9510815739631652,1,0.9510815739631652,1,0.5,0,0.5,0,0.5,0,0.9510815739631652,1,0.95378178358078,1,0.95378178358078,1,0.5,0,0.8052527904510498,1,0.95378178358078,1,0.9510815739631652,1,0.9510815739631652,1,0.5,0,0.5,0,0.5,0,0.9510815739631652,1,0.95378178358078,1,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.9314061232975548,0.2162950344960855,,감각적 경험,"[0.931 ± 0.216, +0, -1]"
구름정원커피집 은평구 불광2동,0.9596635818481444,5,0.9476389288902284,1,0.9596635818481444,5,0.131347119808197,1,0.813883364200592,6,0.8415862023830414,4,0.9596635818481444,5,0.5,0,0.5,0,0.9633745749791464,3,0.9626697450876236,4,0.9596635818481444,5,0.9476389288902284,1,0.9596635818481444,5,0.131347119808197,1,0.813883364200592,6,0.8415862023830414,4,0.9596635818481444,5,0.5,0,0.5,0,0.9633745749791464,3,0.9626697450876236,4,0.1470588235294117,0.0294117647058823,0.1470588235294117,0.0294117647058823,0.1764705882352941,0.1176470588235294,0.1470588235294117,0.0,0.0,0.088235294117647,0.1176470588235294,0.8960113963660071,0.2652459977650598,"심미성, 형태성, 감각적 경험, 사회성, 기억/경험, 지역 정체성","접근성, 쾌적성, 활동성","[0.896 ± 0.265, +6, -3]"
구름커피 강남구 역삼1동,0.964927077293396,1,0.5,0,0.964927077293396,1,0.5,0,0.9653739333152772,3,0.964927077293396,1,0.964927077293396,1,0.5,0,0.5,0,0.964927077293396,1,0.964927077293396,1,0.964927077293396,1,0.5,0,0.964927077293396,1,0.5,0,0.9653739333152772,3,0.964927077293396,1,0.964927077293396,1,0.5,0,0.5,0,0.964927077293396,1,0.964927077293396,1,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.9650760293006896,0.229243643180161,,,"[0.965 ± 0.229, +0, -0]"
구법원고로케노원역 노원구 상계2동,0.5,0,0.5,0,0.5,0,0.7938638627529144,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9663645029067992,1,0.5,0,0.5,0,0.5,0,0.7938638627529144,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9663645029067992,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8801141828298569,0.1459707606016335,지역 정체성,접근성,"[0.880 ± 0.146, +1, -1]"
구스베이커리 강남구 역삼1동,0.967729906241099,3,0.962961971759796,1,0.9701138734817504,2,0.9690909385681152,1,0.967745045820872,3,0.5,0,0.9670948088169098,2,0.5,0,0.5,0,0.9701138734817504,2,0.9711368083953856,1,0.967729906241099,3,0.962961971759796,1,0.9701138734817504,2,0.9690909385681152,1,0.967745045820872,3,0.5,0,0.9670948088169098,2,0.5,0,0.5,0,0.9701138734817504,2,0.9711368083953856,1,0.2,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.2,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0666666666666666,0.968283979098002,0.2207430616666004,,,"[0.968 ± 0.221, +0, -0]"
구스토 영등포구 여의동,0.9719517529010772,2,0.5,0,0.9715243875980376,2,0.9159154891967772,1,0.9719517529010772,2,0.3233492970466614,1,0.5,0,0.5,0,0.5,0,0.970329612493515,2,0.9695563316345216,1,0.9719517529010772,2,0.5,0,0.9715243875980376,2,0.9159154891967772,1,0.9719517529010772,2,0.3233492970466614,1,0.5,0,0.5,0,0.5,0,0.970329612493515,2,0.9695563316345216,1,0.1818181818181818,0.0,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0,0.0,0.0,0.1818181818181818,0.0909090909090909,0.9073032845150342,0.2504512428645603,"심미성, 감각적 경험, 쾌적성, 기억/경험, 지역 정체성",활동성,"[0.907 ± 0.250, +5, -1]"
구테로이테 강남구 역삼1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
국립중앙의료원 중구 광희동,0.9721701911517552,7,0.8694969296455384,5,0.9561147019267082,8,0.9497417658567427,4,0.9653963106019156,14,0.9283381303151448,3,0.8970120251178741,2,0.5,0,0.9733585119247437,1,0.9508209923903148,6,0.9506678183873496,6,0.9721701911517552,7,0.8694969296455384,5,0.9561147019267082,8,0.9497417658567427,4,0.9653963106019156,14,0.9283381303151448,3,0.8970120251178741,2,0.5,0,0.9733585119247437,1,0.9508209923903148,6,0.9506678183873496,6,0.1228070175438596,0.087719298245614,0.1403508771929824,0.0701754385964912,0.2456140350877192,0.0526315789473684,0.0350877192982456,0.0,0.0175438596491228,0.1052631578947368,0.1052631578947368,0.9482596025132296,0.126537379933449,,"형태성, 사회성","[0.948 ± 0.127, +0, -2]"
굿니스클럽 용산구 용산2가동,0.9688679476579032,12,0.969925045967102,1,0.9723212591239384,14,0.714388519525528,2,0.9717696085572244,16,0.971711814403534,5,0.9709578156471252,4,0.969925045967102,1,0.9742034673690796,1,0.9236651112635932,12,0.972347354888916,10,0.9688679476579032,12,0.969925045967102,1,0.9723212591239384,14,0.714388519525528,2,0.9717696085572244,16,0.971711814403534,5,0.9709578156471252,4,0.969925045967102,1,0.9742034673690796,1,0.9236651112635932,12,0.972347354888916,10,0.1518987341772152,0.0126582278481012,0.1772151898734177,0.0253164556962025,0.2025316455696202,0.0632911392405063,0.050632911392405,0.0126582278481012,0.0126582278481012,0.1518987341772152,0.1265822784810126,0.9576258757446388,0.0710899661792692,,접근성,"[0.958 ± 0.071, +0, -1]"
그대를위한커피 서대문구 신촌동,0.5,0,0.5,0,0.97229665517807,1,0.5,0,0.9307329654693604,1,0.5,0,0.5,0,0.5,0,0.9471746683120728,1,0.9515148103237152,2,0.9471746683120728,1,0.5,0,0.5,0,0.97229665517807,1,0.5,0,0.9307329654693604,1,0.5,0,0.5,0,0.5,0,0.9471746683120728,1,0.9515148103237152,2,0.9471746683120728,1,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.9500680963198342,0.221910407054419,,,"[0.950 ± 0.222, +0, -0]"
그래스호퍼베이크샵&디자인 서초구 서초3동,0.965604305267334,1,0.5,0,0.5,0,0.5,0,0.9691256284713744,3,0.965604305267334,1,0.5,0,0.5,0,0.5,0,0.9722504615783693,1,0.5,0,0.965604305267334,1,0.5,0,0.5,0,0.5,0,0.9691256284713744,3,0.965604305267334,1,0.5,0,0.5,0,0.5,0,0.9722504615783693,1,0.5,0,0.1666666666666666,0.0,0.0,0.0,0.5,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.96847265958786,0.2206920246340092,,,"[0.968 ± 0.221, +0, -0]"
그래커피 강남구 대치4동,0.9219002404383252,14,0.8806104362010956,6,0.915285733011034,12,0.8176037470499674,3,0.950515024937116,13,0.8382786677943336,9,0.9349921643733978,7,0.9128845731417338,3,0.814919670422872,3,0.9569744653999804,8,0.9633081787162356,9,0.9219002404383252,14,0.8806104362010956,6,0.915285733011034,12,0.8176037470499674,3,0.950515024937116,13,0.8382786677943336,9,0.9349921643733978,7,0.9128845731417338,3,0.814919670422872,3,0.9569744653999804,8,0.9633081787162356,9,0.1538461538461538,0.0659340659340659,0.1318681318681318,0.0329670329670329,0.1428571428571428,0.0989010989010989,0.0769230769230769,0.0329670329670329,0.0329670329670329,0.0879120879120879,0.0989010989010989,0.916863398455875,0.0529991974732935,,"접근성, 활동성, 고유성","[0.917 ± 0.053, +0, -3]"
그레이스랜드 마포구 서교동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
그로어스 서대문구 연희동,0.8845390164189869,24,0.8485384749041663,9,0.8510762393474579,25,0.9485285712613,9,0.8032689789930979,24,0.8481607770218569,17,0.9517094373703004,10,0.727736309170723,4,0.9644385178883872,3,0.859838863213857,18,0.8747194573283196,20,0.8845390164189869,24,0.8485384749041663,9,0.8510762393474579,25,0.9485285712613,9,0.8032689789930979,24,0.8481607770218569,17,0.9517094373703004,10,0.727736309170723,4,0.9644385178883872,3,0.859838863213857,18,0.8747194573283196,20,0.1420118343195266,0.0532544378698224,0.1479289940828402,0.0532544378698224,0.1420118343195266,0.1005917159763313,0.059171597633136,0.0236686390532544,0.0177514792899408,0.1065088757396449,0.1183431952662721,0.8656676299943492,0.0660884198485593,"접근성, 사회성, 고유성, 문화적 맥락","쾌적성, 참여성","[0.866 ± 0.066, +4, -2]"
그루브커피로스터스 노원구 공릉1동,0.9527221161585588,13,0.9173000057538352,3,0.9501224708557128,25,0.5969579986163548,7,0.9341354191303252,20,0.8272302721937498,12,0.8144247502088546,10,0.5,0,0.5,0,0.9364389990057264,14,0.9197689928114414,16,0.9527221161585588,13,0.9173000057538352,3,0.9501224708557128,25,0.5969579986163548,7,0.9341354191303252,20,0.8272302721937498,12,0.8144247502088546,10,0.5,0,0.5,0,0.9364389990057264,14,0.9197689928114414,16,0.1074380165289256,0.024793388429752,0.2066115702479339,0.0578512396694214,0.1652892561983471,0.0991735537190082,0.0826446280991735,0.0,0.0,0.1157024793388429,0.1322314049586777,0.8976779331353087,0.1726240687462377,"심미성, 감각적 경험, 문화적 맥락","접근성, 활동성, 사회성","[0.898 ± 0.173, +3, -3]"
그리다커피 송파구 마천2동,0.9210445317957136,15,0.8856089636683464,12,0.9197166914842566,14,0.9619774296879768,8,0.9423060954785816,17,0.909684439500173,9,0.909684439500173,9,0.829642633597056,3,0.5067301988601685,2,0.9243190667845986,11,0.913844210760934,14,0.9210445317957136,15,0.8856089636683464,12,0.9197166914842566,14,0.9619774296879768,8,0.9423060954785816,17,0.909684439500173,9,0.909684439500173,9,0.829642633597056,3,0.5067301988601685,2,0.9243190667845986,11,0.913844210760934,14,0.1282051282051282,0.1025641025641025,0.1196581196581196,0.0683760683760683,0.1452991452991453,0.0769230769230769,0.0769230769230769,0.0256410256410256,0.017094017094017,0.094017094017094,0.1196581196581196,0.904014359912496,0.1336120184311284,접근성,"참여성, 고유성, 문화적 맥락","[0.904 ± 0.134, +1, -3]"
그린램프라이브러리 서초구 서초3동,0.9721531271934508,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9721531271934508,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721531271934508,0.1304962305411354,,,"[0.972 ± 0.130, +0, -0]"
