상호명,시군구명,행정동명,place_id,lat,lng,작성자,평점,리뷰,작성일,언어
도너츠윤,강남구,압구정동,ChIJP1Mhb8yjfDURit5qZorZsu4,37.5275261,127.0306092,뭉그리니,5,평소 찹쌀 도너츠 좋아한다면 여기는 꼭 가보세요! 도너츠윤이 체인점이어서 지점이 많지만 압구정점에서만 맛볼 수 있는 흑임자크림과 아몬드카라멜크림이 진짜 매력있어요. 커다란 찹쌀떡은 크림이 더 많아서 그것대로 매력있고. 미니 버전은 한입에 쏙 들어가서 매력있어요❤️ 집들이 선물 1순위 입니다. 남녀노소 다 좋아할 맛과 비주얼이에요. 포장 박스도 넘 귀엽습니다 !,4달 전,ko
도너츠윤,강남구,압구정동,ChIJP1Mhb8yjfDURit5qZorZsu4,37.5275261,127.0306092,준주니,5,"압구정 도너츠윤에서 찹쌀도넛 처음 맛봤는데, 진짜 쫀득쫀득함에 반했어요! 100% 국산 찹쌀이라 그런지 담백하고 깔끔한 맛이 아이 간식으로도 안성맞춤이에요. 크림도 종류별로 다양해서 골라 먹는 재미가 쏠쏠하더라고요. 매장도 아담하고 아기자기하게 꾸며져 있어 잠깐 앉아 쉬기 좋고, 포장 박스도 너무 예뻐서 선물용으로 딱이에요. 특히 기업 행사나 답례품으로도 인기 많다니 다음에 단체 주문도 해볼 생각이에요. 신선하게 즉석에서 만들어주시는 점도 너무 마음에 들었고, 깔끔하게 보틀병에 담아 주시는 아메리카노까지 센스 만점! 다음에 또 가고 싶은 곳이에요.",5달 전,ko
도너츠윤,강남구,압구정동,ChIJP1Mhb8yjfDURit5qZorZsu4,37.5275261,127.0306092,유혜령,5,취향에 따라 다양한 크림 도넛을 먹을수 있어서 넘좋고 포장박스가 귀여워서 다양한 기업행사나 단체주문용으로도 추천. 압구정에서만 먹을수 있는 레몬크림치즈도넛 강추,2달 전,ko
랭스영카페앤펍,강남구,역삼1동,ChIJw6i2gv2jfDURCe13rXqznQE,37.5012291,127.0320961,하정호,5,"영어 회화 실력을 키우기 위해 학원을 알아보다가 랭스영을 알게 되었는데, 일반 학원보다 훨씬 자유로운 분위기에서 편하게 말할 수 있도록 유도해 주셔서 만족스럽습니다. 매주 다양한 주제로 수업이 진행되어 참여하기에도 부담이 없고, 외국인 친구들과의 프리토킹도 자유롭게 이뤄져서 따로 준비 없이도 영어 실력을 키우기에 정말 좋은 환경이라고 생각해요. 영어 회화에 대한 의지만 있다면, 누구든지 많은 것을 배울 수 있는 환경이라고 생각해요!",4달 전,ko
랭스영카페앤펍,강남구,역삼1동,ChIJw6i2gv2jfDURCe13rXqznQE,37.5012291,127.0320961,jihyeon park,5,"회사에 다니면서 영어를 재미있게 배우고 있어요.
원어민과 직접 소통하면서 스피킹은 물론 리스닝 실력도 많이 늘고 있습니다.
다른 스터디에 비해 영어로 말하고 듣는 시간이 많아서 특히 만족스럽습니다.",3달 전,ko
랭스영카페앤펍,강남구,역삼1동,ChIJw6i2gv2jfDURCe13rXqznQE,37.5012291,127.0320961,오혜진,5,"부담 없이 영어를 배울 수 있어서 정말 좋습니다!
자연스럽게 제 생각을 영어로 말하고, 다양한 사람들과 대화하면서 표현력이 느는 게 확실히 느껴집니다.
말하기 위주 수업이라 실전 감각을 키우고 싶으신 분들께 도움이 많이 될 것 같습니다!",5달 전,ko
랭스영카페앤펍,강남구,역삼1동,ChIJw6i2gv2jfDURCe13rXqznQE,37.5012291,127.0320961,한유진,5,"영어 면접을 준비하려고 시작했던 수업이였는데요! 인터뷰 준비중임을 말씀드리면 인터뷰 최적인 선생님들을 매칭 시켜주세요!
매주 다양한 대화주제가 있어서 수업 참여가 재밌고 알차요!☺️
항상 밝게 반겨주시는 선생님들이 계셔서 너무 감사해요!",4달 전,ko
랭스영카페앤펍,강남구,역삼1동,ChIJw6i2gv2jfDURCe13rXqznQE,37.5012291,127.0320961,YJ CH,5,"원하는 시간, 원하는 수업을 선택해 참여할 수 있다는게 가장 큰 장점 같아요
부담없이 편하게 참여할 수 있다는게 좋았어요:)
원어민과 직접 프리토킹할 수 있는 시간도 있어서 대화하면서 자연스레 영어 표현들을 습득할 수 있었고, 무엇보다 아웃풋 위주의 형식이라 평소 영어를 말하고 사용할 기회가 부족했던 분들에게 도움이 많이 될 것 같아요!",3달 전,ko
레비티커스커피,강남구,신사동,ChIJAZMRq32xfDURxCwv2tHh8Vc,37.5223622,127.0268318,k찰스,5,"하이엔드 블랜딩 커피의 신세계
심봉사 눈뜬맛 최고의 바리스타가 계십니다. 강력추천",1년 전,ko
레비티커스커피,강남구,신사동,ChIJAZMRq32xfDURxCwv2tHh8Vc,37.5223622,127.0268318,SHINYE KIM,5,"추석선물세트 보자기 포장 너무 마음에 들었고 라떼도 최고입니다!!
먹었던 커피중에 제일 맛있습니다",2년 전,ko
레비티커스커피,강남구,신사동,ChIJAZMRq32xfDURxCwv2tHh8Vc,37.5223622,127.0268318,J WI,5,에스프레소의 성지입니다. 에스프레소의 여운을 진짜로 느끼고 싶으면 꼭 마셔보세요!!,3년 전,ko
레비티커스커피,강남구,신사동,ChIJAZMRq32xfDURxCwv2tHh8Vc,37.5223622,127.0268318,s야채,5,맛난 커피 먹고 나면 참 행복하죠.,3년 전,ko
레비티커스커피,강남구,신사동,ChIJAZMRq32xfDURxCwv2tHh8Vc,37.5223622,127.0268318,Wonmyung Yu,5,"와 인생레전드커피
더치 강추",3년 전,ko
레이브릭스,강남구,신사동,ChIJjfAKmeyjfDURf2KIAxeVY_Q,37.5205318,127.0244524,이동현 (커넥터리),5,"힙한 사람들만 오는 곳인 느낌이 들었다.
다른 입장 하는 손님 끼리 헤이 맨! 하는 인사들을 보고 나는 이 온도감과 맞지 않는구나를 깨달았다.
아직 힙해질 생각은 없지만 나중에 힙해진다면 끌리는 공간이 될까?

Insta. connector_lee",3년 전,ko
레이브릭스,강남구,신사동,ChIJjfAKmeyjfDURf2KIAxeVY_Q,37.5205318,127.0244524,박창언,4,디저트 맛집. 분위기는 괜찮으나 자리가 많지는 않아서 사람이 적은 시간대에 가서 사진을 찍고 디저트 애플팬을 먹기 좋은 곳. 시간이 지나도 맛이 변하지 않은 시그니쳐메뉴 애플팬을 먹기위해 다른 음료의 맛이나 특정 좌석의 불편함 등을 무시하고 가볼만한 곳.,6년 전,ko
레이브릭스,강남구,신사동,ChIJjfAKmeyjfDURf2KIAxeVY_Q,37.5205318,127.0244524,김하연,4,분위기는 좋지만 조명이 조금 어두운게 단점이다. 애플팬은 맛있는데 생각보다 양이 많아서 둘이서 먹었는데 다 못먹었다.,4년 전,ko
레이브릭스,강남구,신사동,ChIJjfAKmeyjfDURf2KIAxeVY_Q,37.5205318,127.0244524,드림까까 (드림까까),3,"메인 가로수길에서 살짝 벗어난 초입 골목에 있는 카페.
내부는 그렇게 넓지않았으나 사람들이 가득가득했다. 음료는 주문 후 자리로 가져다 주시며 특별하게 맛있다! 까진 아니지만 음료 외 브런치 등 다양한 음식들을 팔고 있으니 다음엔 음식류를 먹어봐야겠다.",3년 전,ko
레이브릭스,강남구,신사동,ChIJjfAKmeyjfDURf2KIAxeVY_Q,37.5205318,127.0244524,임정란,4,"가로수길에 모처럼 모임이 있어 갔다
멕시코음식으로 점심을 해결하고 한 바퀴 돌다가 커피집이 눈에 띄어 들어감.. 비교적 친절하구 커피메뉴도 많았음 라테와 모카커피 스트로베리티라미수   스콘을 시켜서 잘 먹음
커피맛 걍 보통  / 디저트맛 많이 달지 않고 괜찮음~~",6년 전,ko
로얄마카롱,강남구,역삼1동,ChIJc3wYR5yjfDURMkQbbRVhxiA,37.5022116,127.0354107,심재승,4,"맛있다. 매장이 상가 3층에 있다. 실내 테이블도 충분히 있다. 체리요거트, 무화과, 솔티드, 순우유를 먹어봤는데, 개인적으로는 솔티드가 가장 진해서 캐릭터가 강해 마음에 들었다. 순우유는 평범하다보니 매력을 잘 모르겠다. 체리요거트가 더 많이 새콤했다면 좋았을텐데, 요거트와 체리 둘 다 산미가 제대로 나오지 않아 아쉽다.",1주 전,ko
로얄마카롱,강남구,역삼1동,ChIJc3wYR5yjfDURMkQbbRVhxiA,37.5022116,127.0354107,Dabin Lyu,4,회사 사람들이랑 점심 먹고 방문. 모기가 자꾸 날아다녀서 좀 그랬지만 마카롱이 아주 맛있었다. 가격도 나름 괜찮고...,1년 전,ko
로얄마카롱,강남구,역삼1동,ChIJc3wYR5yjfDURMkQbbRVhxiA,37.5022116,127.0354107,HS,4,"2020/5/17
한번 테이크 아웃 해서 먹어봤는데
괜찮았어요!
카페 내부도 밝고 예쁘더라구요~",5년 전,ko
로얄마카롱,강남구,역삼1동,ChIJc3wYR5yjfDURMkQbbRVhxiA,37.5022116,127.0354107,J. L.,5,처음 방문했는데 정말 친절하시고 8구 상자에 8개를 사기에는 너무 애매한 숫자여서 6개만 사서 넣어도 되냐고 여쭤보니까 괜찮다고 해주셔서 너무 감사했어요. 패키징도 매우 깔끔하고 추가로 미니 마카롱 주셔서 안 그래도 미리 먹어보고 싶었는데 먹을 수 있었고 정말 맛있어서 잘 샀구나 했어요. 좋은 방문 진짜 감사드려요!!,1년 전,ko
로얄마카롱,강남구,역삼1동,ChIJc3wYR5yjfDURMkQbbRVhxiA,37.5022116,127.0354107,김태은,5,"마카롤도 덜 달고 진짜 ㄹㅇ 개 맛있어요!!
저는 가기 좀 멀기는 한데 또 가고 싶은 맛!!
좀 구석 쪽에 있어서 그렇지 진짜 맛있어요!👍👍
전 컵홀더 받으로 갔는데 또 가게 생겼네요ㅠㅠ",4년 전,ko
루다커피,강남구,논현2동,ChIJvfwckvCjfDUR1Eo_79DJzO4,37.5104556,127.0328766,Sara Sadin,5,"우리가 지구 반대편을 여행할 때, 우리는 항상 여기서 발견한 위안의 장소를 찾는다. 따뜻한 환영과 호의에 감사드립니다🤍",1주 전,ko
루다커피,강남구,논현2동,ChIJvfwckvCjfDUR1Eo_79DJzO4,37.5104556,127.0328766,탱&나(taeng & na),5,"#250913 (토) 오전
매장도 넓고 테이블도 많고 분위기도 좋고 커피도 맛있고 빵도 맛있고 그래서 아주 좋고☺️",1달 전,ko
루다커피,강남구,논현2동,ChIJvfwckvCjfDUR1Eo_79DJzO4,37.5104556,127.0328766,김희철,5,"이디아 고급버젼 스페셜원두커피
적당한산미와고소함이 너무맛있다
7000원 가격은 있는편
빵도 겉바촉촉너무달지않아 좋아요 밤식빵은 공주밤사용
인테리어 좋고 의자도너무편안함
도어맨이 문도열어주는 이디아랩",5달 전,ko
루다커피,강남구,논현2동,ChIJvfwckvCjfDUR1Eo_79DJzO4,37.5104556,127.0328766,Myunghee Kang,3,"주문시 발렛은 1시간에 5천원. 2만원 이상 주문시 1시간 무료 주차 추가.
그 이후는 10 분당 금액 부과 됨",4달 전,ko
루다커피,강남구,논현2동,ChIJvfwckvCjfDUR1Eo_79DJzO4,37.5104556,127.0328766,Rapgyu,3,시그니쳐 아이스 라떼 시켰는데 얼음 빼고 달라고 하면 이만큼만 준다. 스고이다. 커피와 음식이 나쁘진 않은데 발렛 맡겨가며 갈만한 정도인진 모르겠다.,4달 전,ko
리퍼블릭,강남구,압구정동,ChIJmWteaY2jfDURVRCFceqYR3Y,37.5211939,127.0301757,SeungHoon Cho,4,커피 맛 나쁘지 않음.,5년 전,ko
만쥬랑,강남구,대치4동,ChIJT5Ck9PClfDURhU52HMBQgbo,37.4987628,127.0520992,Jin Aznable,5,"우연히 지나가다 들렀는데, 직원분 너무 친절하시고 매장 분위기 좋고, 샘플로 주신거 먹어보고 너무 맛있어서 여러종류가 있는데 커피만쥬하고 오리지날만쥬 샀습니다.
진짜 맛있네요.",1년 전,ko
매머드익스프레스자곡동점,강남구,세곡동,ChIJw1fTzIunfDURvrtsCdgS0HE,37.4735343,127.1028877,박정민,4,"테이블 3개 있고 2인용 테이블이나 벽쪽의 벤치가 길어서 2명이 앉을 수 있으니 테이블 당 3명은 앉아서 얘기 나눌 수 있어요. 각 테이블 하단에 전기 콘센트 있어서 노트북 작업 가능해요. 키오스크 2대 있어서 주문은 빨리 할 수 있어요. 솔티드 카라멜 마키아토와 비스킷 슈 주문했는데 쟁반이나 접시 없이 그냥 카운터에 올려줘서 봉지째 집어와서 테이블에 올려두었습니다. 비스킷 슈같안 후식에는 작은 접시나 쟁반을 함께 주면 좋겠습니다. It was more like a take out cafe since I was the only person who sat at the table and drank latte for about an hour. There were more people coming in later. The staff served the biscuit filled with custard cream without a plate or a tray. I wish they had a small plate or tray, at least.",7달 전,ko
메가엠지씨커피,강남구,역삼1동,ChIJCQaMUQChfDURcHRKc5RTWw8,37.494722,127.0362376,Yusuke,5,"여기는 카페이지만 커피의 종류가 풍부하고 맛도 본격적이기 때문에 한숨 쉬고 싶을 때 딱 맞지. 점내는 넓고 자리도 느긋하고 있기 때문에, 공부나 일을 하는 사람에게도 사용하기 쉬운 느낌. 음료는 물론이지만, 디저트와 스낵도 충실하고, 조금 배가 고파 때에도 도움이 기쁜 포인트. 부담없이 들를 수 있는 분위기이기 때문에, 친구와 이야기하면서도, 자신만의 시간을 보내는데도 추천하는 장소야.",일주일 이내,ko
메가엠지씨커피,강남구,역삼1동,ChIJCQaMUQChfDURcHRKc5RTWw8,37.494722,127.0362376,말포이,5,,1년 전,
메가엠지씨커피수서역점,강남구,수서동,ChIJQ33nJAClfDURK_eVf97bh9g,37.4870482,127.102711,이서우 (Nylon),5,커피 맛있어요,9달 전,ko
메가엠지씨커피점,강남구,역삼1동,ChIJv4fDS1WhfDURuIGqa9OGYx0,37.4968766,127.0397857,강대호,5,초코스무디,2주 전,ko
메가엠지씨커피점,강남구,역삼1동,ChIJv4fDS1WhfDURuIGqa9OGYx0,37.4968766,127.0397857,Jnaini Rachida,5,,1년 전,
메머드익스프레스삼성도심,강남구,삼성1동,ChIJF5dXZh6lfDURyEjVYGR39Vs,37.5087141,127.0582001,SC Baik,5,,1년 전,
메종꼬꼬,강남구,청담동,ChIJAV32g3CkfDURFjf9_4N1m88,37.5222913,127.0476878,Steven Hwang (아쭈s),5,"서울시 강남구 청담동 청담사거리 인근 커피전문점. 예쁘고 심플한 인테리어가 눈에 띄고, 사장님이 직접 맛있는 커피를 만들어주심. 직원분도 친절하시고 조용한 느낌이 좋은 커피전문점.",10달 전,ko
메종꼬꼬,강남구,청담동,ChIJAV32g3CkfDURFjf9_4N1m88,37.5222913,127.0476878,grace Lim,5,"커피, 휘낭시에, 티그레, 마들렌.... 먹는거 마다 다 맛있었어요., 메뉴판에 없는 마키아토 같은것도 단골들을 위해 만들어 주세요. 조용한 동네에 숨은 금손 카페 입니다",1년 전,ko
메종꼬꼬,강남구,청담동,ChIJAV32g3CkfDURFjf9_4N1m88,37.5222913,127.0476878,정라현,4,아직 사람들이 많이 몰라주는 카페인 느낌이지만 맛 좋은 커피를 제공하는 곳입니다. 점심식사 후에 바로 와서 유리창을 통해 들어오는 햇살도 즐기며 커피 한 잔하고 가기에 참 좋습니다.,1년 전,ko
멜트커피,강남구,삼성1동,ChIJTd0Qf9OlfDURHPJkHkhtWxA,37.508461,127.0569132,horoyoi o,5,항상 커피가 신선하고 맛있음. 우유도 좋다. 평일에 일찍닫는게 아쉽다. 주말은 바라지도 않고 ... 나도 여기 사장님처럼 살고싶다...,4년 전,ko
멜트커피,강남구,삼성1동,ChIJTd0Qf9OlfDURHPJkHkhtWxA,37.508461,127.0569132,푸른바다,5,사장님 친절하세요 플랫화이트등 커피류 진하고 맛있어서 자주가요~,2년 전,ko
멜트커피,강남구,삼성1동,ChIJTd0Qf9OlfDURHPJkHkhtWxA,37.508461,127.0569132,S Y,4,친절한 바리스타 사장님과 재즈 음악. 아침 시간에는 사람이 엄청 많아요. 코엑스랑도 아주 가까워요.,6년 전,ko
멜트커피,강남구,삼성1동,ChIJTd0Qf9OlfDURHPJkHkhtWxA,37.508461,127.0569132,이정주,5,삼성동 최고의 에스프레소 바와 커피숍.,1년 전,ko
모벰버,강남구,역삼1동,ChIJOeoRKVqjfDURa3YB1HNUix8,37.504953,127.0297335,Subin Choi,4,"강남에서 찾기 힘든, 조용하고 좌석 간격 넓은 카페!
입구 앞에서 자고 있는 강아지가 너무너무 귀엽다",2년 전,ko
모벰버,강남구,역삼1동,ChIJOeoRKVqjfDURa3YB1HNUix8,37.504953,127.0297335,Diana Jung (melan_diana),2,"특별히 특색있는곳은 아니예요
빈티지한 인테리어는 멋스러우나
아쉬운점은 메뉴선택 다양성이 떨어지고
베이커리류가 적으며
커피는 가격이 비싼편인데
양은적었어요,,,,
넓어서 많은사람이 오기에는 좋을것같네요",5년 전,ko
모벰버,강남구,역삼1동,ChIJOeoRKVqjfDURa3YB1HNUix8,37.504953,127.0297335,김채욱,4,"사람이 항상 많은 강남에서, 한적하게 이야기 나누고 싶을때 오는 좋은 카페. 인테리어가 좋다. 커피는 그럭저럭.",4년 전,ko
모벰버,강남구,역삼1동,ChIJOeoRKVqjfDURa3YB1HNUix8,37.504953,127.0297335,박명주,5,정말 이뻐요카페가  음료도 맛있구요  특히 거기에  강인지 너무 이뻐요,2년 전,ko
모벰버,강남구,역삼1동,ChIJOeoRKVqjfDURa3YB1HNUix8,37.504953,127.0297335,이환호,5,고급스럽고 안락하고 넉넉한 카페!,4년 전,ko
바이러닉파트너스,강남구,청담동,ChIJT7ruG2ekfDURZgi4-BjX8KQ,37.524066,127.040973,Figo Yoo,4,"동네가 동네인만큼 테이블차지비용이있습니다.
칵테일은 클래식보다는 모던하고 트렌디한 칵테일이 많습니다. 웰컴드링크, 기본안주로 주신 말린묵은지는 인상적이었습니다",6년 전,ko
