cafe_name,점수_심미성,리뷰수_심미성,점수_형태성,리뷰수_형태성,점수_감각적 경험,리뷰수_감각적 경험,점수_접근성,리뷰수_접근성,점수_쾌적성,리뷰수_쾌적성,점수_활동성,리뷰수_활동성,점수_사회성,리뷰수_사회성,점수_참여성,리뷰수_참여성,점수_고유성,리뷰수_고유성,점수_기억/경험,리뷰수_기억/경험,점수_지역 정체성,리뷰수_지역 정체성,점수_심미성_calc,리뷰수_심미성_calc,점수_형태성_calc,리뷰수_형태성_calc,점수_감각적 경험_calc,리뷰수_감각적 경험_calc,점수_접근성_calc,리뷰수_접근성_calc,점수_쾌적성_calc,리뷰수_쾌적성_calc,점수_활동성_calc,리뷰수_활동성_calc,점수_사회성_calc,리뷰수_사회성_calc,점수_참여성_calc,리뷰수_참여성_calc,점수_고유성_calc,리뷰수_고유성_calc,점수_기억/경험_calc,리뷰수_기억/경험_calc,점수_지역 정체성_calc,리뷰수_지역 정체성_calc,Wi_심미성,Wi_형태성,Wi_감각적 경험,Wi_접근성,Wi_쾌적성,Wi_활동성,Wi_사회성,Wi_참여성,Wi_고유성,Wi_기억/경험,Wi_지역 정체성,종합_장소성_점수_Mu,요인_점수_표준편차_Sigma,강점_요인(+df+),약점_요인(-df-),Final_PlaceScore_Summary
공간갑 중구 을지로동,0.8526147256294886,21,0.7836186573618934,14,0.8531082781155904,35,0.8481457157012744,13,0.9231599216107969,18,0.7903489470481873,13,0.8899424182517188,14,0.731313169002533,6,0.8368588902733543,11,0.8791410624980927,28,0.9002073968666187,23,0.8526147256294886,21,0.7836186573618934,14,0.8531082781155904,35,0.8481457157012744,13,0.9231599216107969,18,0.7903489470481873,13,0.8899424182517188,14,0.731313169002533,6,0.8368588902733543,11,0.8791410624980927,28,0.9002073968666187,23,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.0663265306122449,0.09183673469387756,0.0663265306122449,0.07142857142857142,0.030612244897959183,0.05612244897959184,0.14285714285714285,0.11734693877551021,0.8572699485739479,0.054118873864967436,쾌적성,"형태성, 활동성, 참여성","[0.857 ± 0.054, +1, -3]"
공감 양천구 신월1동,0.913374125957489,1,0.913374125957489,1,0.9288406372070312,2,0.5,0,0.9288406372070312,2,0.06113901734352112,2,0.04793268442153931,1,0.5,0,0.5,0,0.5,0,0.04793268442153931,1,0.913374125957489,1,0.913374125957489,1,0.9288406372070312,2,0.5,0,0.9288406372070312,2,0.06113901734352112,2,0.04793268442153931,1,0.5,0,0.5,0,0.5,0,0.04793268442153931,1,0.1,0.1,0.2,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.5760254204273223,0.34381491827289906,"심미성, 형태성, 감각적 경험, 쾌적성","활동성, 사회성, 지역 정체성","[0.576 ± 0.344, +4, -3]"
공감뜨락 동대문구 청량리동,0.5,0,0.5,0,0.5,1,0.5,0,0.9731488227844238,1,0.5,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,1,0.5,0,0.9731488227844238,1,0.5,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.618287205696106,0.13602072292965006,쾌적성,"감각적 경험, 활동성","[0.618 ± 0.136, +1, -2]"
공감마켓정카페 도봉구 창4동,0.9637863794962567,5,0.9284810125827789,2,0.8423515246027993,7,0.5,0,0.9612157493829727,8,0.9597014963626862,5,0.85213474716459,7,0.9456691145896912,1,0.5,0,0.9630162060260773,5,0.5985872894525528,4,0.9637863794962567,5,0.9284810125827789,2,0.8423515246027993,7,0.5,0,0.9612157493829727,8,0.9597014963626862,5,0.85213474716459,7,0.9456691145896912,1,0.5,0,0.9630162060260773,5,0.5985872894525528,4,0.11363636363636363,0.045454545454545456,0.1590909090909091,0.0,0.18181818181818182,0.11363636363636363,0.1590909090909091,0.022727272727272728,0.0,0.11363636363636363,0.09090909090909091,0.8904688773733198,0.18178431455075741,"심미성, 쾌적성, 활동성, 참여성, 기억/경험",지역 정체성,"[0.890 ± 0.182, +5, -1]"
공드린 서대문구 연희동,0.9702966511249542,2,0.967089056968689,1,0.965770035982132,3,0.5,0,0.9716036170721054,2,0.967089056968689,1,0.967089056968689,1,0.5,0,0.5,0,0.9690879384676615,3,0.9666705131530762,1,0.9702966511249542,2,0.967089056968689,1,0.965770035982132,3,0.5,0,0.9716036170721054,2,0.967089056968689,1,0.967089056968689,1,0.5,0,0.5,0,0.9690879384676615,3,0.9666705131530762,1,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.21428571428571427,0.07142857142857142,0.9683080102716174,0.2084742902250323,N/A,N/A,"[0.968 ± 0.208, +0, -0]"
공음 은평구 불광1동,0.881255816668272,8,0.8480473359425863,3,0.8999600678682327,10,0.9113431692123413,5,0.8628828730434179,16,0.8493153750896454,5,0.8668927699327469,6,0.9346690773963928,1,0.9585825800895691,1,0.9178313910961151,7,0.9019845624764761,9,0.881255816668272,8,0.8480473359425863,3,0.8999600678682327,10,0.9113431692123413,5,0.8628828730434179,16,0.8493153750896454,5,0.8668927699327469,6,0.9346690773963928,1,0.9585825800895691,1,0.9178313910961151,7,0.9019845624764761,9,0.11267605633802817,0.04225352112676056,0.14084507042253522,0.07042253521126761,0.22535211267605634,0.07042253521126761,0.08450704225352113,0.014084507042253521,0.014084507042253521,0.09859154929577464,0.1267605633802817,0.8850774223535833,0.034067574532285504,고유성,N/A,"[0.885 ± 0.034, +1, -0]"
공차 관악구 낙성대동,0.9596416652202606,2,0.948665201663971,1,0.9596416652202606,2,0.9596416652202606,2,0.8862982392311096,3,0.9596416652202606,2,0.9596416652202606,2,0.9596416652202606,2,0.5,0,0.9706181287765503,1,0.5,0,0.9596416652202606,2,0.948665201663971,1,0.9596416652202606,2,0.9596416652202606,2,0.8862982392311096,3,0.9596416652202606,2,0.9596416652202606,2,0.9596416652202606,2,0.5,0,0.9706181287765503,1,0.5,0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.0,0.9466987076927635,0.17544429342173426,N/A,쾌적성,"[0.947 ± 0.175, +0, -1]"
공차 광진구 구의2동,0.93153415620327,4,0.93153415620327,4,0.5,0,0.9204590121905009,3,0.94683604935805,6,0.9204590121905009,3,0.951566755771637,1,0.46056240797042847,2,0.5,0,0.5,0,0.5,0,0.93153415620327,4,0.93153415620327,4,0.5,0,0.9204590121905009,3,0.94683604935805,6,0.9204590121905009,3,0.951566755771637,1,0.46056240797042847,2,0.5,0,0.5,0,0.5,0,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.8925537039404331,0.22032804239724668,"쾌적성, 사회성",참여성,"[0.893 ± 0.220, +2, -1]"
공차 마포구 상암동,0.5,0,0.5,0,0.5,0,0.5539249181747437,3,0.5,0,0.5454941391944885,1,0.5,0,0.5454941391944885,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5539249181747437,3,0.5,0,0.5454941391944885,1,0.5,0,0.5454941391944885,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.5505526065826416,0.0216128209742782,N/A,N/A,"[0.551 ± 0.022, +0, -0]"
공차 서대문구 신촌동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
공차SSG푸드마켓 강남구 도곡2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
공차강변테크노마트 광진구 구의3동,0.685056746006012,1,0.685056746006012,1,0.685056746006012,1,0.7667882839838664,2,0.8245663046836853,2,0.7667882839838664,2,0.7667882839838664,2,0.5695007046063741,1,0.685056746006012,1,0.5,0,0.5,0,0.685056746006012,1,0.685056746006012,1,0.685056746006012,1,0.7667882839838664,2,0.8245663046836853,2,0.7667882839838664,2,0.7667882839838664,2,0.5695007046063741,1,0.685056746006012,1,0.5,0,0.5,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.7353530770693071,0.10462987553882037,쾌적성,"심미성, 형태성, 감각적 경험, 참여성, 고유성","[0.735 ± 0.105, +1, -5]"
공차롯데백화점 동대문구 전농1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.04779630899429321,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.04779630899429321,1,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04779630899429321,0.12999942090118466,N/A,N/A,"[0.048 ± 0.130, +0, -0]"
공차마리오점 금천구 가산동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
공차먹골역점 중랑구 묵1동,0.5,0,0.5,0,0.5,0,0.5,0,0.9555708765983582,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9555708765983582,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555708765983582,0.1309674186991194,N/A,N/A,"[0.956 ± 0.131, +0, -0]"
공차이마트 용산구 한강로동,0.9429681897163391,1,0.39105844497680664,1,0.9567214548587799,2,0.6670133173465729,2,0.6818757057189941,2,0.42343372106552124,2,0.5966118772824606,3,0.42343372106552124,2,0.5,0,0.9711107611656189,1,0.5,0,0.9429681897163391,1,0.39105844497680664,1,0.9567214548587799,2,0.6670133173465729,2,0.6818757057189941,2,0.42343372106552124,2,0.5966118772824606,3,0.42343372106552124,2,0.5,0,0.9711107611656189,1,0.5,0,0.0625,0.0625,0.125,0.125,0.125,0.125,0.1875,0.125,0.0,0.0625,0.0,0.6499955542385578,0.2134261137469166,"심미성, 감각적 경험, 기억/경험","형태성, 활동성, 사회성, 참여성","[0.650 ± 0.213, +3, -4]"
공항앤드테라스 강서구 방화2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
과일에반하다;프루타 금천구 독산1동,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.973639726638794,0.18268028866125482,N/A,N/A,"[0.974 ± 0.183, +0, -0]"
과일에반하다프루타 구로구 개봉2동,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.5,0,0.5,0,0.5,0,0.973639726638794,1,0.5,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.973639726638794,0.18268028866125482,N/A,N/A,"[0.974 ± 0.183, +0, -0]"
과일의시작카페야미 강동구 천호3동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,N/A,N/A,"[0.500 ± 0.000, +0, -0]"
관악산커피 관악구 낙성대동,0.9695157408714294,1,0.5,0,0.9695157408714294,1,0.5,0,0.9695157408714294,1,0.7347578704357147,2,0.9695157408714294,1,0.5,1,0.5,0,0.9695157408714294,1,0.9695157408714294,1,0.9695157408714294,1,0.5,0,0.9695157408714294,1,0.5,0,0.9695157408714294,1,0.7347578704357147,2,0.9695157408714294,1,0.5,1,0.5,0,0.9695157408714294,1,0.9695157408714294,1,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.8651789095666674,0.21972547333562417,"심미성, 감각적 경험, 쾌적성, 사회성, 기억/경험, 지역 정체성","활동성, 참여성","[0.865 ± 0.220, +6, -2]"
관악서울대입구R 관악구 낙성대동,0.9680151343345642,2,0.9717930555343628,1,0.8725465536117554,5,0.6813662648200989,3,0.9451631367206573,5,0.7337872087955475,2,0.8392315283417702,4,0.5,0,0.5,0,0.9698303192853928,4,0.9717930555343628,1,0.9680151343345642,2,0.9717930555343628,1,0.8725465536117554,5,0.6813662648200989,3,0.9451631367206573,5,0.7337872087955475,2,0.8392315283417702,4,0.5,0,0.5,0,0.9698303192853928,4,0.9717930555343628,1,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.18518518518518517,0.07407407407407407,0.14814814814814814,0.0,0.0,0.14814814814814814,0.037037037037037035,0.8783735345911096,0.17588398121714705,"심미성, 형태성, 쾌적성, 기억/경험, 지역 정체성","접근성, 활동성","[0.878 ± 0.176, +5, -2]"
광장시장찹쌀꽈배기 종로구 종로1.2.3.4가동,0.9711939096450806,2,0.8153023719787598,1,0.9511242190996806,15,0.6969272096951803,12,0.8831892609596252,2,0.8548901677131653,1,0.5,0,0.5,0,0.8700718681017557,3,0.854932165145874,10,0.7047994583845139,8,0.9711939096450806,2,0.8153023719787598,1,0.9511242190996806,15,0.6969272096951803,12,0.8831892609596252,2,0.8548901677131653,1,0.5,0,0.5,0,0.8700718681017557,3,0.854932165145874,10,0.7047994583845139,8,0.037037037037037035,0.018518518518518517,0.2777777777777778,0.2222222222222222,0.037037037037037035,0.018518518518518517,0.0,0.0,0.05555555555555555,0.18518518518518517,0.14814814814814814,0.8297570667884968,0.15561598103151816,"심미성, 감각적 경험, 쾌적성","접근성, 지역 정체성","[0.830 ± 0.156, +3, -2]"
구드마리 강남구 압구정동,0.9713887125253677,4,0.9704340100288391,1,0.9717747196555138,4,0.5,0,0.9721323251724243,3,0.9707257151603699,2,0.9707257151603699,2,0.9707257151603699,2,0.9702031016349792,3,0.9622256398200989,5,0.9713887125253677,4,0.9713887125253677,4,0.9704340100288391,1,0.9717747196555138,4,0.5,0,0.9721323251724243,3,0.9707257151603699,2,0.9707257151603699,2,0.9707257151603699,2,0.9702031016349792,3,0.9622256398200989,5,0.9713887125253677,4,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.16666666666666666,0.13333333333333333,0.9697043786446256,0.13518978923730918,N/A,N/A,"[0.970 ± 0.135, +0, -0]"
구떼 서대문구 홍은2동,0.95378178358078,1,0.5,0,0.8052527904510498,1,0.95378178358078,1,0.9510815739631653,1,0.9510815739631653,1,0.5,0,0.5,0,0.5,0,0.9510815739631653,1,0.95378178358078,1,0.95378178358078,1,0.5,0,0.8052527904510498,1,0.95378178358078,1,0.9510815739631653,1,0.9510815739631653,1,0.5,0,0.5,0,0.5,0,0.9510815739631653,1,0.95378178358078,1,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.9314061232975549,0.2115560862654163,N/A,감각적 경험,"[0.931 ± 0.212, +0, -1]"
구름정원커피집 은평구 불광2동,0.9596635818481445,5,0.9476389288902283,1,0.9596635818481445,5,0.13134711980819702,1,0.813883364200592,6,0.8415862023830414,4,0.9596635818481445,5,0.5,0,0.5,0,0.9633745749791464,3,0.9626697450876236,4,0.9596635818481445,5,0.9476389288902283,1,0.9596635818481445,5,0.13134711980819702,1,0.813883364200592,6,0.8415862023830414,4,0.9596635818481445,5,0.5,0,0.5,0,0.9633745749791464,3,0.9626697450876236,4,0.14705882352941177,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.17647058823529413,0.11764705882352941,0.14705882352941177,0.0,0.0,0.08823529411764706,0.11764705882352941,0.8960113963660071,0.2653088437572679,"심미성, 형태성, 감각적 경험, 사회성, 기억/경험, 지역 정체성","접근성, 쾌적성, 활동성","[0.896 ± 0.265, +6, -3]"
구름커피 강남구 역삼1동,0.964927077293396,1,0.5,0,0.964927077293396,1,0.5,0,0.9653739333152771,3,0.964927077293396,1,0.964927077293396,1,0.5,0,0.5,0,0.964927077293396,1,0.964927077293396,1,0.964927077293396,1,0.5,0,0.964927077293396,1,0.5,0,0.9653739333152771,3,0.964927077293396,1,0.964927077293396,1,0.5,0,0.5,0,0.964927077293396,1,0.964927077293396,1,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.9650760293006896,0.22368191114392888,N/A,N/A,"[0.965 ± 0.224, +0, -0]"
구법원고로케노원역 노원구 상계2동,0.5,0,0.5,0,0.5,0,0.7938638627529144,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9663645029067993,1,0.5,0,0.5,0,0.5,0,0.7938638627529144,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9663645029067993,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8801141828298569,0.1511504872549271,지역 정체성,접근성,"[0.880 ± 0.151, +1, -1]"
구스베이커리 강남구 역삼1동,0.967729906241099,3,0.9629619717597961,1,0.9701138734817505,2,0.9690909385681152,1,0.967745045820872,3,0.5,0,0.9670948088169098,2,0.5,0,0.5,0,0.9701138734817505,2,0.9711368083953857,1,0.967729906241099,3,0.9629619717597961,1,0.9701138734817505,2,0.9690909385681152,1,0.967745045820872,3,0.5,0,0.9670948088169098,2,0.5,0,0.5,0,0.9701138734817505,2,0.9711368083953857,1,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.9682839790980021,0.208549923580842,N/A,N/A,"[0.968 ± 0.209, +0, -0]"
구스토 영등포구 여의동,0.9719517529010773,2,0.5,0,0.9715243875980377,2,0.9159154891967773,1,0.9719517529010773,2,0.3233492970466614,1,0.5,0,0.5,0,0.5,0,0.970329612493515,2,0.9695563316345215,1,0.9719517529010773,2,0.5,0,0.9715243875980377,2,0.9159154891967773,1,0.9719517529010773,2,0.3233492970466614,1,0.5,0,0.5,0,0.5,0,0.970329612493515,2,0.9695563316345215,1,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.9073032845150342,0.2525706248884149,"심미성, 감각적 경험, 쾌적성, 기억/경험, 지역 정체성",활동성,"[0.907 ± 0.253, +5, -1]"
구테로이테 강남구 역삼1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
국립중앙의료원 중구 광희동,0.9721701911517552,7,0.8694969296455384,5,0.9561147019267082,8,0.9497417658567429,4,0.9653963106019157,14,0.9283381303151449,3,0.8970120251178741,2,0.5,0,0.9733585119247437,1,0.9508209923903147,6,0.9506678183873495,6,0.9721701911517552,7,0.8694969296455384,5,0.9561147019267082,8,0.9497417658567429,4,0.9653963106019157,14,0.9283381303151449,3,0.8970120251178741,2,0.5,0,0.9733585119247437,1,0.9508209923903147,6,0.9506678183873495,6,0.125,0.08928571428571429,0.14285714285714285,0.07142857142857142,0.25,0.05357142857142857,0.03571428571428571,0.0,0.017857142857142856,0.10714285714285714,0.10714285714285714,0.9478114077023098,0.1305117765261485,N/A,"형태성, 사회성","[0.948 ± 0.131, +0, -2]"
굿니스클럽 용산구 용산2가동,0.9688679476579031,12,0.969925045967102,1,0.9723212591239384,14,0.714388519525528,2,0.9717696085572243,16,0.9717118144035339,5,0.9709578156471252,4,0.969925045967102,1,0.9742034673690796,1,0.9236651112635931,12,0.972347354888916,10,0.9688679476579031,12,0.969925045967102,1,0.9723212591239384,14,0.714388519525528,2,0.9717696085572243,16,0.9717118144035339,5,0.9709578156471252,4,0.969925045967102,1,0.9742034673690796,1,0.9236651112635931,12,0.972347354888916,10,0.15384615384615385,0.01282051282051282,0.1794871794871795,0.02564102564102564,0.20512820512820512,0.0641025641025641,0.05128205128205128,0.01282051282051282,0.01282051282051282,0.15384615384615385,0.1282051282051282,0.9574346481225431,0.07378094790924969,N/A,접근성,"[0.957 ± 0.074, +0, -1]"
그대를위한커피 서대문구 신촌동,0.5,0,0.5,0,0.9722966551780701,1,0.5,0,0.9307329654693604,1,0.5,0,0.5,0,0.5,0,0.9471746683120728,1,0.9515148103237152,2,0.9471746683120728,1,0.5,0,0.5,0,0.9722966551780701,1,0.5,0,0.9307329654693604,1,0.5,0,0.5,0,0.5,0,0.9471746683120728,1,0.9515148103237152,2,0.9471746683120728,1,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.9500680963198342,0.22413798014513098,N/A,N/A,"[0.950 ± 0.224, +0, -0]"
그래스호퍼베이크샵&디자인 서초구 서초3동,0.965604305267334,1,0.5,0,0.5,0,0.5,0,0.9691256284713745,3,0.965604305267334,1,0.5,0,0.5,0,0.5,0,0.9722504615783691,1,0.5,0,0.965604305267334,1,0.5,0,0.5,0,0.5,0,0.9691256284713745,3,0.965604305267334,1,0.5,0,0.5,0,0.5,0,0.9722504615783691,1,0.5,0,0.16666666666666666,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.9684726595878599,0.2252059030357483,N/A,N/A,"[0.968 ± 0.225, +0, -0]"
그래커피 강남구 대치4동,0.9219002404383251,14,0.8806104362010956,6,0.9152857330110339,12,0.8176037470499674,3,0.9505150249371161,13,0.8382786677943336,9,0.9349921643733978,7,0.9128845731417338,3,0.814919670422872,3,0.9569744653999805,8,0.9633081787162356,9,0.9219002404383251,14,0.8806104362010956,6,0.9152857330110339,12,0.8176037470499674,3,0.9505150249371161,13,0.8382786677943336,9,0.9349921643733978,7,0.9128845731417338,3,0.814919670422872,3,0.9569744653999805,8,0.9633081787162356,9,0.16091954022988506,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.14942528735632185,0.10344827586206896,0.08045977011494253,0.034482758620689655,0.034482758620689655,0.09195402298850575,0.10344827586206896,0.914731454803569,0.05232589770025904,N/A,"접근성, 활동성, 고유성","[0.915 ± 0.052, +0, -3]"
그레이스랜드 마포구 서교동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
그로어스 서대문구 연희동,0.8845390164189869,24,0.8485384749041663,9,0.8510762393474579,25,0.9485285712613,9,0.8032689789930979,24,0.8481607770218569,17,0.9517094373703003,10,0.727736309170723,4,0.9644385178883871,3,0.859838863213857,18,0.8747194573283196,20,0.8845390164189869,24,0.8485384749041663,9,0.8510762393474579,25,0.9485285712613,9,0.8032689789930979,24,0.8481607770218569,17,0.9517094373703003,10,0.727736309170723,4,0.9644385178883871,3,0.859838863213857,18,0.8747194573283196,20,0.147239263803681,0.05521472392638037,0.15337423312883436,0.05521472392638037,0.147239263803681,0.10429447852760736,0.06134969325153374,0.024539877300613498,0.018404907975460124,0.11042944785276074,0.12269938650306748,0.8630029346435835,0.0661137533708382,"접근성, 사회성, 고유성","쾌적성, 참여성","[0.863 ± 0.066, +3, -2]"
그루브커피로스터스 노원구 공릉1동,0.9527221161585587,13,0.9173000057538351,3,0.9501224708557129,25,0.5969579986163548,7,0.9341354191303253,20,0.8272302721937498,12,0.8144247502088546,10,0.5,0,0.5,0,0.9364389990057264,14,0.9197689928114414,16,0.9527221161585587,13,0.9173000057538351,3,0.9501224708557129,25,0.5969579986163548,7,0.9341354191303253,20,0.8272302721937498,12,0.8144247502088546,10,0.5,0,0.5,0,0.9364389990057264,14,0.9197689928114414,16,0.10833333333333334,0.025,0.20833333333333334,0.058333333333333334,0.16666666666666666,0.1,0.08333333333333333,0.0,0.0,0.11666666666666667,0.13333333333333333,0.897076869259278,0.17386751928831984,"심미성, 감각적 경험","접근성, 활동성, 사회성","[0.897 ± 0.174, +2, -3]"
그리다커피 송파구 마천2동,0.9210445317957137,15,0.8856089636683464,12,0.9197166914842566,14,0.9619774296879768,8,0.9423060954785816,17,0.909684439500173,9,0.909684439500173,9,0.829642633597056,3,0.5067301988601685,2,0.9243190667845986,11,0.913844210760934,14,0.9210445317957137,15,0.8856089636683464,12,0.9197166914842566,14,0.9619774296879768,8,0.9423060954785816,17,0.909684439500173,9,0.909684439500173,9,0.829642633597056,3,0.5067301988601685,2,0.9243190667845986,11,0.913844210760934,14,0.13157894736842105,0.10526315789473684,0.12280701754385964,0.07017543859649122,0.14912280701754385,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.017543859649122806,0.09649122807017543,0.12280701754385964,0.9111585015541529,0.12073810818120644,접근성,"참여성, 고유성","[0.911 ± 0.121, +1, -2]"
